9432549,25.772,51.216,-10.564,-0.242,2.709,50.770,14.890,1.006
9432654,25.772,51.244,-10.579,-0.238,2.743,50.864,14.530,0.906
9432759,25.780,51.284,-10.579,-0.190,2.713,49.606,14.343,0.822
9432864,25.776,51.372,-10.575,-0.206,2.705,50.290,14.615,0.876
9432969,25.768,51.460,-10.571,-0.218,2.747,50.552,14.308,0.853
9433074,25.748,51.288,-10.571,-0.194,2.740,50.286,14.572,0.841
9433179,25.760,51.220,-10.548,-0.166,2.701,49.948,14.461,0.845
9433283,25.760,51.192,-10.567,-0.210,2.698,49.868,14.503,0.769
