3555728,21.833,44.995,-10.713,276.728,6.021,175.403,14.607,1.155
3555833,21.826,45.039,-10.732,276.734,6.021,175.685,14.775,1.217
3555938,21.809,44.956,-10.724,276.734,6.002,176.900,15.066,1.067
3556043,21.822,45.011,-10.739,276.704,6.017,176.419,14.848,1.102
3556148,21.833,45.011,-10.690,276.728,6.021,175.836,14.653,1.056
3556253,21.810,45.019,-10.739,276.759,6.006,176.905,15.028,1.144
3556358,21.817,44.920,-10.724,276.746,6.002,177.148,15.116,1.159
3556463,21.797,44.987,-10.743,276.710,6.010,176.458,14.940,1.140
3556568,21.810,44.967,-10.743,276.673,6.021,176.230,14.905,1.144
