7347507,25.747,51.468,-10.560,4.916,2.774,53.336,14.369,0.769
7347612,25.755,51.697,-10.571,4.891,2.778,52.176,14.726,0.918
7347716,25.760,51.604,-10.571,4.928,2.789,53.336,14.890,1.006
7347821,25.752,51.588,-10.583,4.907,2.805,54.148,14.848,0.968
7347925,25.735,51.588,-10.590,4.944,2.778,53.203,14.377,0.975
7348029,25.735,51.468,-10.579,4.916,2.793,52.297,14.427,1.021
7348134,25.732,51.352,-10.567,4.899,2.778,53.070,14.611,1.040
7348239,25.719,51.504,-10.567,4.924,2.747,53.904,14.791,0.972
