2661410,21.069,43.429,-10.812,-18.787,2.537,46.310,14.814,1.282
2661515,21.113,43.457,-10.812,-18.779,2.537,44.675,14.730,1.312
2661619,21.093,43.397,-10.785,-18.775,2.529,44.640,14.599,1.182
2661723,21.108,43.393,-10.789,-18.837,2.518,45.929,15.074,1.194
2661827,21.132,43.397,-10.812,-18.872,2.533,44.972,15.032,1.232
2661932,21.124,43.559,-10.812,-18.887,2.552,44.872,14.745,1.236
2662036,21.149,43.536,-10.789,-18.884,2.537,45.709,15.016,1.282
2662140,21.161,43.512,-10.804,-18.891,2.552,46.449,14.978,1.305
