8886381,25.929,51.632,-10.579,-0.090,2.732,49.813,14.346,0.830
8886486,25.913,51.576,-10.575,-0.090,2.763,49.967,14.473,0.868
8886590,25.937,51.729,-10.586,-0.122,2.755,50.727,14.549,0.838
8886695,25.909,51.640,-10.602,-0.118,2.736,50.833,14.657,0.945
8886799,25.921,51.540,-10.560,-0.138,2.732,50.376,14.388,0.799
8886903,25.893,51.592,-10.556,-0.158,2.698,49.903,14.415,0.799
8887008,25.888,51.504,-10.567,-0.182,2.736,51.028,14.595,0.849
8887113,25.913,51.516,-10.571,-0.150,2.763,50.770,14.623,0.910
8887218,25.893,51.388,-10.594,-0.142,2.728,50.150,14.492,0.964
