9898565,25.776,51.360,-10.586,-0.927,2.698,49.986,14.427,0.849
9898670,25.784,51.324,-10.609,-0.883,2.724,50.602,14.695,0.807
9898775,25.764,51.364,-10.617,-0.879,2.732,49.365,14.129,0.895
9898880,25.755,51.388,-10.564,-0.899,2.724,49.046,14.507,0.822
9898985,25.764,51.340,-10.598,-0.927,2.709,50.127,14.396,0.945
9899090,25.780,51.268,-10.613,-0.927,2.713,50.076,14.572,0.987
9899195,25.772,51.308,-10.609,-0.931,2.709,48.770,14.285,0.937
9899299,25.751,51.176,-10.609,-0.911,2.728,49.365,14.484,0.891
9899404,25.752,51.260,-10.590,-0.887,2.705,50.041,14.699,0.972
