953448,22.069,45.411,-10.751,50.811,3.440,79.453,15.146,1.587
953553,22.053,45.423,-10.732,51.452,3.459,79.304,15.028,1.610
953658,22.033,45.387,-10.758,52.167,3.455,79.882,14.932,1.507
953763,22.065,45.348,-10.743,52.819,3.459,81.103,15.116,1.495
953868,22.029,45.332,-10.758,53.463,3.478,81.232,14.947,1.461
953973,22.058,45.471,-10.758,54.187,3.459,80.216,14.825,1.495
954078,22.042,45.568,-10.774,54.909,3.478,80.938,15.158,1.660
954183,22.026,45.560,-10.747,55.564,3.501,82.512,15.143,1.579
954288,22.034,45.459,-10.747,56.265,3.509,81.804,14.756,1.488
