4991085,21.556,44.200,-10.777,170.946,4.757,127.988,14.848,1.037
4991190,21.581,44.189,-10.766,171.010,4.776,129.000,14.775,1.044
4991295,21.560,44.236,-10.777,171.047,4.746,128.231,14.519,1.048
4991399,21.565,44.351,-10.747,171.079,4.753,127.912,14.526,1.083
4991504,21.569,44.430,-10.758,171.084,4.746,127.912,14.749,1.121
4991608,21.568,44.347,-10.739,171.106,4.753,128.572,14.882,1.113
4991713,21.578,44.327,-10.743,171.074,4.769,128.060,14.461,1.014
4991818,21.577,44.319,-10.766,171.138,4.750,126.851,14.687,1.063
4991923,21.590,44.355,-10.739,171.063,4.730,128.411,14.882,0.975
