9475139,25.740,51.208,-10.586,-0.703,2.709,49.474,14.266,0.826
9475244,25.704,51.308,-10.594,-0.655,2.705,49.653,14.350,0.811
9475349,25.736,51.336,-10.594,-0.691,2.720,50.368,14.599,0.807
9475454,25.743,51.308,-10.594,-0.679,2.713,49.365,14.316,0.830
9475559,25.704,51.236,-10.567,-0.655,2.682,49.875,14.262,0.796
9475664,25.723,51.200,-10.579,-0.655,2.724,51.009,14.580,0.933
9475769,25.712,51.284,-10.598,-0.683,2.705,50.072,14.607,0.968
9475874,25.727,51.304,-10.594,-0.687,2.740,49.708,14.396,0.826
9475979,25.708,51.228,-10.567,-0.691,2.743,50.111,14.499,0.929
