4432509,20.801,43.386,-10.682,654.117,10.439,343.461,14.917,1.136
4432614,20.797,43.453,-10.693,654.045,10.450,344.538,15.116,1.021
4432719,20.817,43.540,-10.697,653.955,10.466,344.120,15.158,1.025
4432824,20.793,43.512,-10.709,653.973,10.466,343.862,14.837,1.163
4432929,20.817,43.528,-10.728,654.027,10.447,344.550,14.982,1.144
4433034,20.805,43.429,-10.709,653.991,10.478,344.513,15.189,1.014
4433139,20.793,43.441,-10.732,653.901,10.419,343.609,15.062,0.998
4433244,20.781,43.492,-10.716,653.955,10.427,343.764,15.081,0.952
4433349,20.785,43.524,-10.724,653.973,10.447,343.887,15.173,1.098
