7525099,25.743,51.468,-10.590,8.899,2.839,54.588,14.534,0.918
7525204,25.736,51.360,-10.571,8.915,2.831,55.163,14.745,0.880
7525309,25.751,51.348,-10.564,8.939,2.816,54.262,14.703,0.933
7525414,25.756,51.408,-10.590,8.931,2.797,53.736,14.561,0.926
7525519,25.751,51.372,-10.590,8.870,2.820,54.541,14.492,0.964
7525624,25.744,51.404,-10.613,8.919,2.839,55.073,14.538,0.872
7525729,25.743,51.448,-10.606,8.935,2.828,54.242,14.396,0.933
7525834,25.747,51.340,-10.586,8.903,2.824,53.955,14.591,0.906
