764190,25.486,51.588,-10.567,0.562,2.873,58.121,14.837,1.679
764295,25.502,51.568,-10.583,0.602,2.862,58.426,15.212,1.645
764400,25.478,51.612,-10.556,0.602,2.866,59.379,15.169,1.668
764505,25.486,51.608,-10.567,0.578,2.889,58.646,15.058,1.652
764610,25.482,51.548,-10.510,0.630,2.900,58.117,14.909,1.522
764715,25.474,51.516,-10.548,0.630,2.877,59.224,15.166,1.645
764820,25.470,51.524,-10.533,0.570,2.835,59.082,15.300,1.683
764925,25.462,51.476,-10.548,0.582,2.881,58.497,15.009,1.629
765030,25.470,51.460,-10.529,0.594,2.877,58.840,15.104,1.671
