9197216,25.752,51.212,-10.571,-0.671,2.690,50.392,14.564,0.746
9197321,25.755,51.236,-10.571,-0.655,2.694,50.224,14.538,0.807
9197426,25.747,51.224,-10.571,-0.655,2.720,49.155,14.557,0.845
9197530,25.744,51.180,-10.560,-0.607,2.720,49.591,14.411,0.757
9197635,25.780,51.168,-10.560,-0.623,2.713,50.751,14.691,0.841
9197740,25.772,51.392,-10.586,-0.643,2.740,50.076,14.442,0.807
9197845,25.780,51.372,-10.598,-0.599,2.713,49.108,14.534,0.857
9197950,25.784,51.256,-10.586,-0.623,2.709,50.333,14.369,0.792
9198055,25.776,51.276,-10.586,-0.599,2.701,50.466,14.580,0.830
