5719644,20.757,42.566,-10.621,2.426,2.793,52.540,14.661,1.044
5719749,20.757,42.456,-10.571,2.519,2.766,51.826,14.687,1.010
5719854,20.721,42.515,-10.571,2.567,2.785,51.984,14.587,0.937
5719959,20.737,42.464,-10.602,2.659,2.778,52.274,14.488,1.025
5720064,20.722,42.484,-10.617,2.752,2.755,52.395,14.764,0.968
5720169,20.706,42.464,-10.625,2.760,2.751,52.059,14.634,0.987
5720274,20.697,42.353,-10.632,2.776,2.759,51.567,14.595,0.987
5720379,20.705,42.342,-10.659,2.893,2.820,52.454,14.760,1.040
5720484,20.702,42.216,-10.640,2.889,2.747,52.399,14.710,1.037
