6323019,20.865,43.809,-10.682,913.570,13.506,458.302,14.978,1.025
6323124,20.893,43.734,-10.686,913.713,13.502,458.014,15.009,1.025
6323229,20.897,43.770,-10.663,913.647,13.482,459.079,15.334,1.102
6323334,20.885,43.782,-10.663,913.724,13.486,459.648,15.177,0.998
6323439,20.881,43.782,-10.644,913.833,13.510,458.715,14.890,0.964
6323544,20.893,43.715,-10.678,913.855,13.506,458.330,14.974,1.025
6323649,20.869,43.758,-10.690,913.965,13.522,459.711,15.212,1.075
6323754,20.877,43.723,-10.697,913.943,13.510,460.355,15.399,1.129
