4258839,1.565,39.615,-2.344,72.988,0.796,23.806,-1.855,-1.816
4258944,1.572,39.469,-2.337,72.971,0.796,23.633,-1.593,-1.866
4259049,1.576,39.437,-2.352,72.954,0.800,24.360,-1.866,-1.743
4259154,1.568,39.502,-2.344,72.945,0.788,23.657,-1.954,-1.808
4259259,1.561,39.455,-2.341,72.927,0.777,23.754,-2.000,-1.655
4259364,1.568,39.466,-2.348,72.958,0.781,23.649,-1.923,-1.766
4259469,1.561,39.437,-2.344,72.971,0.792,24.020,-2.057,-1.892
4259574,1.584,39.433,-2.352,72.936,0.762,24.135,-1.893,-1.804
4259679,1.568,39.528,-2.360,72.936,0.788,23.488,-1.722,-1.770
