5433189,1.232,38.917,-2.394,5.501,-0.019,-5.098,-2.065,-1.877
5433294,1.216,38.961,-2.386,5.474,-0.042,-5.743,-1.893,-1.782
5433399,1.212,38.979,-2.402,5.442,-0.004,-5.819,-1.878,-1.801
5433504,1.220,39.085,-2.402,5.407,0.015,-5.785,-1.780,-1.785
5433608,1.212,38.957,-2.386,5.438,0.008,-5.857,-2.160,-1.808
5433713,1.212,38.917,-2.383,5.442,-0.015,-5.857,-1.818,-1.724
5433817,1.185,38.914,-2.367,5.430,-0.030,-6.658,-2.019,-1.762
5433921,1.213,38.935,-2.375,5.369,-0.019,-5.716,-2.110,-1.804
5434026,1.212,39.023,-2.371,5.376,-0.027,-5.674,-1.661,-1.835
