935727,12.477,58.302,-2.398,9.926,0.019,-4.161,-1.881,-1.858
935831,12.512,58.385,-2.375,9.926,0.008,-3.943,-2.213,-1.869
935936,12.496,58.463,-2.409,9.934,0.027,-4.244,-1.908,-1.778
936041,12.492,58.431,-2.390,9.899,0.035,-3.871,-1.566,-1.866
936146,12.484,58.501,-2.360,9.942,0.035,-3.368,-1.757,-1.797
936250,12.496,58.378,-2.363,9.926,0.038,-3.737,-1.973,-1.736
936354,12.473,58.291,-2.341,9.922,0.065,-4.168,-1.950,-1.728
936459,12.480,58.207,-2.375,9.934,0.038,-4.252,-1.608,-1.827
936564,12.496,58.226,-2.360,9.903,0.023,-4.042,-1.764,-1.839
