5396818,1.178,38.834,-2.367,30.656,0.306,5.311,-2.335,-1.812
5396923,1.171,38.768,-2.363,30.429,0.279,5.062,-2.305,-1.816
5397028,1.178,38.765,-2.379,30.228,0.291,5.253,-1.532,-1.652
5397133,1.174,38.746,-2.405,30.030,0.260,4.999,-1.627,-1.694
5397238,1.182,38.786,-2.394,29.828,0.260,5.785,-2.168,-1.816
5397342,1.166,38.750,-2.386,29.626,0.260,4.459,-1.981,-1.709
5397447,1.174,38.808,-2.417,29.409,0.260,5.622,-1.520,-1.862
5397552,1.185,38.921,-2.421,29.214,0.298,4.672,-1.791,-1.885
