9425184,1.599,40.162,-2.421,3.747,-0.053,-6.453,-2.267,-1.854
9425289,1.588,40.202,-2.444,3.739,-0.034,-6.662,-1.897,-1.759
9425394,1.622,40.158,-2.409,3.727,-0.049,-6.104,-1.360,-1.652
9425499,1.603,40.202,-2.398,3.735,-0.046,-6.666,-1.935,-1.770
9425604,1.577,40.286,-2.455,3.750,-0.027,-6.282,-2.229,-1.705
9425709,1.591,40.103,-2.447,3.743,-0.038,-6.339,-1.795,-1.709
9425814,1.577,40.198,-2.440,3.731,-0.023,-7.090,-1.612,-1.717
9425919,1.576,40.191,-2.413,3.731,-0.027,-6.229,-2.267,-1.881
