4442555,1.714,39.633,-2.341,3.820,-0.011,-7.147,-1.157,-1.762
4442660,1.687,39.684,-2.367,3.812,0.000,-6.696,-1.866,-1.762
4442765,1.695,39.786,-2.390,3.866,-0.027,-5.712,-2.332,-1.827
4442870,1.733,39.804,-2.356,3.896,-0.038,-6.206,-1.837,-1.816
4442975,1.741,39.746,-2.360,3.896,-0.015,-6.369,-1.547,-1.751
4443080,1.707,39.681,-2.394,3.846,-0.053,-6.218,-1.885,-1.804
4443185,1.733,39.630,-2.360,3.850,-0.065,-6.077,-2.179,-1.751
4443290,1.744,39.688,-2.341,3.908,-0.069,-6.586,-1.780,-1.751
